dataset_id	analysis_id	file_id	file
EGAD00001003559	EGAZ00001312699	EGAF00001722457	9f65fe6e-a770-4e42-baeb-b929dd7c5f9c/PCAWG.e423ab9a-dd39-11e4-bf6e-a5ccc254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312699	EGAF00001722458	9f65fe6e-a770-4e42-baeb-b929dd7c5f9c/PCAWG.e423ab9a-dd39-11e4-bf6e-a5ccc254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312701	EGAF00001722465	a577f221-f113-4212-875f-1ab8c6eda2fa/analysis.a577f221-f113-4212-875f-1ab8c6eda2fa.GNOS.xml.gz
EGAD00001003559	EGAZ00001312701	EGAF00001722463	a577f221-f113-4212-875f-1ab8c6eda2fa/PCAWG.e096370e-dd34-11e4-8386-dc81c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312701	EGAF00001722464	a577f221-f113-4212-875f-1ab8c6eda2fa/PCAWG.e096370e-dd34-11e4-8386-dc81c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312703	EGAF00001722469	a6a4f90f-ab58-4903-a41a-aa4d3f4a68e5/PCAWG.315e251c-dd34-11e4-8733-c477c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312703	EGAF00001722470	a6a4f90f-ab58-4903-a41a-aa4d3f4a68e5/PCAWG.315e251c-dd34-11e4-8733-c477c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312703	EGAF00001722471	a6a4f90f-ab58-4903-a41a-aa4d3f4a68e5/analysis.a6a4f90f-ab58-4903-a41a-aa4d3f4a68e5.GNOS.xml.gz
EGAD00001003559	EGAZ00001312705	EGAF00001722475	ad566a45-cd44-45e7-a732-1df9cb1ddb87/PCAWG.125737ba-dd31-11e4-89b6-1786c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312705	EGAF00001722477	ad566a45-cd44-45e7-a732-1df9cb1ddb87/analysis.ad566a45-cd44-45e7-a732-1df9cb1ddb87.GNOS.xml.gz
EGAD00001003559	EGAZ00001312705	EGAF00001722476	ad566a45-cd44-45e7-a732-1df9cb1ddb87/PCAWG.125737ba-dd31-11e4-89b6-1786c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312707	EGAF00001722482	afd018ac-8bcf-4ae1-8846-7e10db6fdbb2/PCAWG.f1592852-dd35-11e4-86fb-ab90c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312707	EGAF00001722483	afd018ac-8bcf-4ae1-8846-7e10db6fdbb2/analysis.afd018ac-8bcf-4ae1-8846-7e10db6fdbb2.GNOS.xml.gz
EGAD00001003559	EGAZ00001312707	EGAF00001722481	afd018ac-8bcf-4ae1-8846-7e10db6fdbb2/PCAWG.f1592852-dd35-11e4-86fb-ab90c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312709	EGAF00001722487	b4518d6f-dbb1-4012-9d57-d2a640301646/PCAWG.eb48b638-dd37-11e4-860a-a0adc254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312709	EGAF00001722488	b4518d6f-dbb1-4012-9d57-d2a640301646/PCAWG.eb48b638-dd37-11e4-860a-a0adc254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312709	EGAF00001722489	b4518d6f-dbb1-4012-9d57-d2a640301646/analysis.b4518d6f-dbb1-4012-9d57-d2a640301646.GNOS.xml.gz
EGAD00001003559	EGAZ00001312711	EGAF00001722495	b4a5ae6b-04f0-41b6-87fe-0155b5245f62/analysis.b4a5ae6b-04f0-41b6-87fe-0155b5245f62.GNOS.xml.gz
EGAD00001003559	EGAZ00001312711	EGAF00001722494	b4a5ae6b-04f0-41b6-87fe-0155b5245f62/PCAWG.24f4ba02-dd3e-11e4-ac5c-e235c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312711	EGAF00001722493	b4a5ae6b-04f0-41b6-87fe-0155b5245f62/PCAWG.24f4ba02-dd3e-11e4-ac5c-e235c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312713	EGAF00001722500	bb588aa0-26ee-48b8-9f5d-252cc5cf1285/PCAWG.413ef306-dd31-11e4-82cf-a488c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312713	EGAF00001722499	bb588aa0-26ee-48b8-9f5d-252cc5cf1285/PCAWG.413ef306-dd31-11e4-82cf-a488c254ba06.TopHat2.v1.bam
