dataset_id	analysis_id	file_id	file
EGAD00001002125	EGAZ00001224871	EGAF00001156694	ba1dac3a-aef9-4392-998c-ff478241de72/abca37398ecaf8947b48eaa60680586a.bam
EGAD00001002125	EGAZ00001224871	EGAF00001156695	ba1dac3a-aef9-4392-998c-ff478241de72/abca37398ecaf8947b48eaa60680586a.bam.bai
EGAD00001002125	EGAZ00001224871	EGAF00001156696	ba1dac3a-aef9-4392-998c-ff478241de72/analysis.ba1dac3a-aef9-4392-998c-ff478241de72.GNOS.xml.gz
EGAD00001002125	EGAZ00001224872	EGAF00001156580	bbab75ef-2468-4108-90de-83da6690e769/6d791476bd00844cfe505b92fbbd2e17.bam
EGAD00001002125	EGAZ00001224872	EGAF00001156581	bbab75ef-2468-4108-90de-83da6690e769/6d791476bd00844cfe505b92fbbd2e17.bam.bai
EGAD00001002125	EGAZ00001224872	EGAF00001156582	bbab75ef-2468-4108-90de-83da6690e769/analysis.bbab75ef-2468-4108-90de-83da6690e769.GNOS.xml.gz
EGAD00001002125	EGAZ00001224873	EGAF00001156583	c1da556f-5a64-4d9e-9fdb-85351964d528/3973f1cd4a27a1629f218e0ad5961667.bam
EGAD00001002125	EGAZ00001224873	EGAF00001156584	c1da556f-5a64-4d9e-9fdb-85351964d528/3973f1cd4a27a1629f218e0ad5961667.bam.bai
EGAD00001002125	EGAZ00001224873	EGAF00001156585	c1da556f-5a64-4d9e-9fdb-85351964d528/analysis.c1da556f-5a64-4d9e-9fdb-85351964d528.GNOS.xml.gz
EGAD00001002125	EGAZ00001224874	EGAF00001156697	c1e328ee-7029-42b8-9365-321779ca5a91/1403d82072da188ee2ef6db37285bd6e.bam
EGAD00001002125	EGAZ00001224874	EGAF00001156698	c1e328ee-7029-42b8-9365-321779ca5a91/1403d82072da188ee2ef6db37285bd6e.bam.bai
EGAD00001002125	EGAZ00001224874	EGAF00001156699	c1e328ee-7029-42b8-9365-321779ca5a91/analysis.c1e328ee-7029-42b8-9365-321779ca5a91.GNOS.xml.gz
EGAD00001002125	EGAZ00001224875	EGAF00001156517	c4edccee-dd6d-424f-b252-5385e3bf80fc/8b66971a2d1c72225eb386f7bde0bafe.bam
EGAD00001002125	EGAZ00001224875	EGAF00001156518	c4edccee-dd6d-424f-b252-5385e3bf80fc/8b66971a2d1c72225eb386f7bde0bafe.bam.bai
EGAD00001002125	EGAZ00001224875	EGAF00001156519	c4edccee-dd6d-424f-b252-5385e3bf80fc/analysis.c4edccee-dd6d-424f-b252-5385e3bf80fc.GNOS.xml.gz
EGAD00001002125	EGAZ00001224876	EGAF00001156520	c82f95c2-6162-4c59-912c-e452c7b1d6d6/e32d22509a2624304a38e9b125db46ac.bam
EGAD00001002125	EGAZ00001224876	EGAF00001156521	c82f95c2-6162-4c59-912c-e452c7b1d6d6/e32d22509a2624304a38e9b125db46ac.bam.bai
EGAD00001002125	EGAZ00001224876	EGAF00001156522	c82f95c2-6162-4c59-912c-e452c7b1d6d6/analysis.c82f95c2-6162-4c59-912c-e452c7b1d6d6.GNOS.xml.gz
EGAD00001002125	EGAZ00001224877	EGAF00001156523	cca8ddac-3bb6-4606-9a55-802fdb75790d/a482171b01d1d7917bec6ac1ecd4767a.bam
EGAD00001002125	EGAZ00001224877	EGAF00001156524	cca8ddac-3bb6-4606-9a55-802fdb75790d/a482171b01d1d7917bec6ac1ecd4767a.bam.bai
EGAD00001002125	EGAZ00001224877	EGAF00001156525	cca8ddac-3bb6-4606-9a55-802fdb75790d/analysis.cca8ddac-3bb6-4606-9a55-802fdb75790d.GNOS.xml.gz
EGAD00001002125	EGAZ00001224878	EGAF00001156841	cd235220-7766-4e55-a7a5-7dc993beb2dc/3b5374f10b49f1e771f1b33283509d9c.bam
EGAD00001002125	EGAZ00001224878	EGAF00001156842	cd235220-7766-4e55-a7a5-7dc993beb2dc/3b5374f10b49f1e771f1b33283509d9c.bam.bai
EGAD00001002125	EGAZ00001224878	EGAF00001156843	cd235220-7766-4e55-a7a5-7dc993beb2dc/analysis.cd235220-7766-4e55-a7a5-7dc993beb2dc.GNOS.xml.gz
EGAD00001002125	EGAZ00001224879	EGAF00001156700	cef09e83-48ef-4eaa-ab7a-3faff3f3a647/9a5a53e214268ebe2d0b62cba0ebc16d.bam
EGAD00001002125	EGAZ00001224879	EGAF00001156701	cef09e83-48ef-4eaa-ab7a-3faff3f3a647/9a5a53e214268ebe2d0b62cba0ebc16d.bam.bai
EGAD00001002125	EGAZ00001224879	EGAF00001156702	cef09e83-48ef-4eaa-ab7a-3faff3f3a647/analysis.cef09e83-48ef-4eaa-ab7a-3faff3f3a647.GNOS.xml.gz
EGAD00001002125	EGAZ00001224880	EGAF00001156586	d39f6c4c-4992-4bda-a12e-20f10363fe5f/8fa15ee32cf3bd6aa032b33726b06941.bam
EGAD00001002125	EGAZ00001224880	EGAF00001156587	d39f6c4c-4992-4bda-a12e-20f10363fe5f/8fa15ee32cf3bd6aa032b33726b06941.bam.bai
EGAD00001002125	EGAZ00001224880	EGAF00001156588	d39f6c4c-4992-4bda-a12e-20f10363fe5f/analysis.d39f6c4c-4992-4bda-a12e-20f10363fe5f.GNOS.xml.gz
EGAD00001002125	EGAZ00001224881	EGAF00001156844	db6dda9d-7b39-4381-abc8-e60b4f9a3580/55928e15f8fb7864bd7c54acff475dd9.bam
EGAD00001002125	EGAZ00001224881	EGAF00001156845	db6dda9d-7b39-4381-abc8-e60b4f9a3580/55928e15f8fb7864bd7c54acff475dd9.bam.bai
EGAD00001002125	EGAZ00001224881	EGAF00001156846	db6dda9d-7b39-4381-abc8-e60b4f9a3580/analysis.db6dda9d-7b39-4381-abc8-e60b4f9a3580.GNOS.xml.gz
EGAD00001002125	EGAZ00001224882	EGAF00001156526	dd8dd612-b936-46b9-9fa0-54dab3780304/0f2af469789af057c1f5f9a7f82f5d61.bam
EGAD00001002125	EGAZ00001224882	EGAF00001156527	dd8dd612-b936-46b9-9fa0-54dab3780304/0f2af469789af057c1f5f9a7f82f5d61.bam.bai
EGAD00001002125	EGAZ00001224882	EGAF00001156528	dd8dd612-b936-46b9-9fa0-54dab3780304/analysis.dd8dd612-b936-46b9-9fa0-54dab3780304.GNOS.xml.gz
EGAD00001002125	EGAZ00001224883	EGAF00001156703	f0153a82-d093-49dc-a22a-dcd9ef483a11/501552aae01a386209f78e62f2a291b0.bam
EGAD00001002125	EGAZ00001224883	EGAF00001156704	f0153a82-d093-49dc-a22a-dcd9ef483a11/501552aae01a386209f78e62f2a291b0.bam.bai
EGAD00001002125	EGAZ00001224883	EGAF00001156705	f0153a82-d093-49dc-a22a-dcd9ef483a11/analysis.f0153a82-d093-49dc-a22a-dcd9ef483a11.GNOS.xml.gz
EGAD00001002125	EGAZ00001224884	EGAF00001156589	f87f8019-db9f-46d0-9e39-d16a37646815/1faf4818aef944ccd0cea1553aa19f55.bam
EGAD00001002125	EGAZ00001224884	EGAF00001156590	f87f8019-db9f-46d0-9e39-d16a37646815/1faf4818aef944ccd0cea1553aa19f55.bam.bai
EGAD00001002125	EGAZ00001224884	EGAF00001156591	f87f8019-db9f-46d0-9e39-d16a37646815/analysis.f87f8019-db9f-46d0-9e39-d16a37646815.GNOS.xml.gz
EGAD00001002125	EGAZ00001224885	EGAF00001156529	f9f498a1-0293-488b-b634-b728f3bdcd73/2aaf3eee5c612b9fd1507722dcaf91ab.bam
EGAD00001002125	EGAZ00001224885	EGAF00001156530	f9f498a1-0293-488b-b634-b728f3bdcd73/2aaf3eee5c612b9fd1507722dcaf91ab.bam.bai
EGAD00001002125	EGAZ00001224885	EGAF00001156531	f9f498a1-0293-488b-b634-b728f3bdcd73/analysis.f9f498a1-0293-488b-b634-b728f3bdcd73.GNOS.xml.gz
EGAD00001002125	EGAZ00001224886	EGAF00001156706	fc8d56d8-6cbb-4f2b-a956-055640f78453/ccd3b76afff94a26333b2740b960a1e5.bam
EGAD00001002125	EGAZ00001224886	EGAF00001156707	fc8d56d8-6cbb-4f2b-a956-055640f78453/ccd3b76afff94a26333b2740b960a1e5.bam.bai
EGAD00001002125	EGAZ00001224886	EGAF00001156708	fc8d56d8-6cbb-4f2b-a956-055640f78453/analysis.fc8d56d8-6cbb-4f2b-a956-055640f78453.GNOS.xml.gz
