dataset_id	analysis_id	file_id	file
EGAD00001003548	EGAZ00001312494	EGAF00001720115	98104af2-218f-444e-a7d6-8ae0ac4d96f4/analysis.98104af2-218f-444e-a7d6-8ae0ac4d96f4.GNOS.xml.gz
EGAD00001003548	EGAZ00001312495	EGAF00001720117	9b4777da-5ff6-4234-9f99-3a6decec9c4c/PCAWG.cc58b6ee-d227-11e4-9567-027bfb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312495	EGAF00001720116	9b4777da-5ff6-4234-9f99-3a6decec9c4c/PCAWG.cc58b6ee-d227-11e4-9567-027bfb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312495	EGAF00001720118	9b4777da-5ff6-4234-9f99-3a6decec9c4c/analysis.9b4777da-5ff6-4234-9f99-3a6decec9c4c.GNOS.xml.gz
EGAD00001003548	EGAZ00001312496	EGAF00001720120	9eadb99b-d8de-42c3-9dc7-abbcde54d74d/PCAWG.50dfe76e-f6dd-11e4-bb4b-d09bfb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312496	EGAF00001720121	9eadb99b-d8de-42c3-9dc7-abbcde54d74d/analysis.9eadb99b-d8de-42c3-9dc7-abbcde54d74d.GNOS.xml.gz
EGAD00001003548	EGAZ00001312496	EGAF00001720119	9eadb99b-d8de-42c3-9dc7-abbcde54d74d/PCAWG.50dfe76e-f6dd-11e4-bb4b-d09bfb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312497	EGAF00001720124	a02e0e06-08ab-407a-a680-59d7cabe88b0/analysis.a02e0e06-08ab-407a-a680-59d7cabe88b0.GNOS.xml.gz
EGAD00001003548	EGAZ00001312497	EGAF00001720122	a02e0e06-08ab-407a-a680-59d7cabe88b0/PCAWG.b3fff32c-f6d6-11e4-ae7e-d184fb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312497	EGAF00001720123	a02e0e06-08ab-407a-a680-59d7cabe88b0/PCAWG.b3fff32c-f6d6-11e4-ae7e-d184fb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312498	EGAF00001720126	a2ec5abe-ba4c-493e-9554-897221b730bb/PCAWG.36a1518c-f870-11e4-b685-8186fb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312498	EGAF00001720125	a2ec5abe-ba4c-493e-9554-897221b730bb/PCAWG.36a1518c-f870-11e4-b685-8186fb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312498	EGAF00001720127	a2ec5abe-ba4c-493e-9554-897221b730bb/analysis.a2ec5abe-ba4c-493e-9554-897221b730bb.GNOS.xml.gz
EGAD00001003548	EGAZ00001312499	EGAF00001720130	a4eb4171-e393-4eb4-835e-499af14b7f5f/analysis.a4eb4171-e393-4eb4-835e-499af14b7f5f.GNOS.xml.gz
EGAD00001003548	EGAZ00001312499	EGAF00001720128	a4eb4171-e393-4eb4-835e-499af14b7f5f/PCAWG.4cdce9f8-d231-11e4-af3c-2199fb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312499	EGAF00001720129	a4eb4171-e393-4eb4-835e-499af14b7f5f/PCAWG.4cdce9f8-d231-11e4-af3c-2199fb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312500	EGAF00001720133	a5dcbec5-dd3d-4484-8ff4-442de2eb83c7/analysis.a5dcbec5-dd3d-4484-8ff4-442de2eb83c7.GNOS.xml.gz
EGAD00001003548	EGAZ00001312500	EGAF00001720132	a5dcbec5-dd3d-4484-8ff4-442de2eb83c7/PCAWG.b08ab03c-d21f-11e4-8624-41a6fb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312500	EGAF00001720131	a5dcbec5-dd3d-4484-8ff4-442de2eb83c7/PCAWG.b08ab03c-d21f-11e4-8624-41a6fb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312501	EGAF00001720135	a91a654a-457c-44e0-b590-b3e458c90ab0/PCAWG.af610ae6-f6da-11e4-959e-a492fb958afb.TopHat2.v1.bam.bai
