dataset_id	analysis_id	file_id	file
EGAD00001003549	EGAZ00001312430	EGAF00001719923	c21262cb-ecfe-4f74-84c3-0296fb7bb4e0/analysis.c21262cb-ecfe-4f74-84c3-0296fb7bb4e0.GNOS.xml.gz
EGAD00001003549	EGAZ00001312430	EGAF00001719922	c21262cb-ecfe-4f74-84c3-0296fb7bb4e0/PCAWG.6976fc40-d220-11e4-b89e-e3a8fb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312431	EGAF00001719926	c2f94359-7eb8-41b2-bdf0-ca657cb42aba/analysis.c2f94359-7eb8-41b2-bdf0-ca657cb42aba.GNOS.xml.gz
EGAD00001003549	EGAZ00001312431	EGAF00001719924	c2f94359-7eb8-41b2-bdf0-ca657cb42aba/PCAWG.cb778ce8-d21b-11e4-943c-9c9cfb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312431	EGAF00001719925	c2f94359-7eb8-41b2-bdf0-ca657cb42aba/PCAWG.cb778ce8-d21b-11e4-943c-9c9cfb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312432	EGAF00001719927	c403a13c-8ed7-4e61-8c19-cc0b5506c513/PCAWG.f46d3c88-f895-11e4-825e-97adfb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312432	EGAF00001719928	c403a13c-8ed7-4e61-8c19-cc0b5506c513/PCAWG.f46d3c88-f895-11e4-825e-97adfb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312432	EGAF00001719929	c403a13c-8ed7-4e61-8c19-cc0b5506c513/analysis.c403a13c-8ed7-4e61-8c19-cc0b5506c513.GNOS.xml.gz
EGAD00001003549	EGAZ00001312433	EGAF00001719931	c9c8784a-0cb3-43de-89ae-922aaf7f5508/PCAWG.ad98d0aa-f8a5-11e4-81fd-3265fb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312433	EGAF00001719930	c9c8784a-0cb3-43de-89ae-922aaf7f5508/PCAWG.ad98d0aa-f8a5-11e4-81fd-3265fb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312433	EGAF00001719932	c9c8784a-0cb3-43de-89ae-922aaf7f5508/analysis.c9c8784a-0cb3-43de-89ae-922aaf7f5508.GNOS.xml.gz
EGAD00001003549	EGAZ00001312434	EGAF00001719935	d091a6b7-b8fd-457e-be5f-72a5f444ac40/analysis.d091a6b7-b8fd-457e-be5f-72a5f444ac40.GNOS.xml.gz
EGAD00001003549	EGAZ00001312434	EGAF00001719934	d091a6b7-b8fd-457e-be5f-72a5f444ac40/PCAWG.4cdce9f8-d231-11e4-af3c-2199fb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312434	EGAF00001719933	d091a6b7-b8fd-457e-be5f-72a5f444ac40/PCAWG.4cdce9f8-d231-11e4-af3c-2199fb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312435	EGAF00001719938	d21059c5-d295-4b39-862d-fb7ddc2c5d21/analysis.d21059c5-d295-4b39-862d-fb7ddc2c5d21.GNOS.xml.gz
EGAD00001003549	EGAZ00001312435	EGAF00001719937	d21059c5-d295-4b39-862d-fb7ddc2c5d21/PCAWG.709a03bc-d222-11e4-945c-b0b7fb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312435	EGAF00001719936	d21059c5-d295-4b39-862d-fb7ddc2c5d21/PCAWG.709a03bc-d222-11e4-945c-b0b7fb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312436	EGAF00001719940	d506f129-df02-4624-a916-580f93161b2b/PCAWG.a6c6d888-d22d-11e4-84e1-738efb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312436	EGAF00001719939	d506f129-df02-4624-a916-580f93161b2b/PCAWG.a6c6d888-d22d-11e4-84e1-738efb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312436	EGAF00001719941	d506f129-df02-4624-a916-580f93161b2b/analysis.d506f129-df02-4624-a916-580f93161b2b.GNOS.xml.gz
EGAD00001003549	EGAZ00001312437	EGAF00001719944	d63a4d25-3ac0-4af2-a2f4-2fc7039958ed/analysis.d63a4d25-3ac0-4af2-a2f4-2fc7039958ed.GNOS.xml.gz
EGAD00001003549	EGAZ00001312437	EGAF00001719943	d63a4d25-3ac0-4af2-a2f4-2fc7039958ed/PCAWG.827dc390-f886-11e4-9a26-776ffb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312437	EGAF00001719942	d63a4d25-3ac0-4af2-a2f4-2fc7039958ed/PCAWG.827dc390-f886-11e4-9a26-776ffb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312438	EGAF00001719946	db84c0f6-85e1-4269-8776-0e2161262978/PCAWG.8ad6024e-f6e4-11e4-9d8a-81b4fb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312438	EGAF00001719947	db84c0f6-85e1-4269-8776-0e2161262978/analysis.db84c0f6-85e1-4269-8776-0e2161262978.GNOS.xml.gz
EGAD00001003549	EGAZ00001312438	EGAF00001719945	db84c0f6-85e1-4269-8776-0e2161262978/PCAWG.8ad6024e-f6e4-11e4-9d8a-81b4fb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312439	EGAF00001719949	dfcb1fcb-8a8a-4094-8a62-743b5dbffb5e/PCAWG.d1b1e8b0-d225-11e4-94ac-2c5afb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312439	EGAF00001719950	dfcb1fcb-8a8a-4094-8a62-743b5dbffb5e/analysis.dfcb1fcb-8a8a-4094-8a62-743b5dbffb5e.GNOS.xml.gz
EGAD00001003549	EGAZ00001312439	EGAF00001719948	dfcb1fcb-8a8a-4094-8a62-743b5dbffb5e/PCAWG.d1b1e8b0-d225-11e4-94ac-2c5afb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312440	EGAF00001719952	e227e602-79eb-4dca-957a-49c5259735fc/PCAWG.fa147ede-d21c-11e4-8cdc-859ffb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312440	EGAF00001719951	e227e602-79eb-4dca-957a-49c5259735fc/PCAWG.fa147ede-d21c-11e4-8cdc-859ffb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312440	EGAF00001719953	e227e602-79eb-4dca-957a-49c5259735fc/analysis.e227e602-79eb-4dca-957a-49c5259735fc.GNOS.xml.gz
EGAD00001003549	EGAZ00001312441	EGAF00001719956	e4fb64b1-9c84-419b-b306-3635d04f1191/analysis.e4fb64b1-9c84-419b-b306-3635d04f1191.GNOS.xml.gz
