dataset_id	analysis_id	file_id	file
EGAD00001003415	EGAZ00001310629	EGAF00001683572	941f48eb-c147-4b57-a37e-afc432910b12/PCAWG.18583ccc-e5c9-4759-824c-6851a729f377.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310629	EGAF00001683571	941f48eb-c147-4b57-a37e-afc432910b12/PCAWG.18583ccc-e5c9-4759-824c-6851a729f377.STAR.v1.bam
EGAD00001003415	EGAZ00001310629	EGAF00001683573	941f48eb-c147-4b57-a37e-afc432910b12/analysis.941f48eb-c147-4b57-a37e-afc432910b12.GNOS.xml.gz
EGAD00001003415	EGAZ00001310630	EGAF00001683574	955dc4f3-b2d8-4a8d-a52a-e935c18d1155/PCAWG.88bd3a94-735d-4d9d-999c-34ac3aef1301.STAR.v1.bam
EGAD00001003415	EGAZ00001310630	EGAF00001683575	955dc4f3-b2d8-4a8d-a52a-e935c18d1155/PCAWG.88bd3a94-735d-4d9d-999c-34ac3aef1301.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310630	EGAF00001683576	955dc4f3-b2d8-4a8d-a52a-e935c18d1155/analysis.955dc4f3-b2d8-4a8d-a52a-e935c18d1155.GNOS.xml.gz
EGAD00001003415	EGAZ00001310631	EGAF00001683578	95777ba2-0183-432c-b1a6-d458a9b3855d/PCAWG.032b9048-1555-4f0e-9212-bbacc4800fff.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310631	EGAF00001683579	95777ba2-0183-432c-b1a6-d458a9b3855d/analysis.95777ba2-0183-432c-b1a6-d458a9b3855d.GNOS.xml.gz
EGAD00001003415	EGAZ00001310631	EGAF00001683577	95777ba2-0183-432c-b1a6-d458a9b3855d/PCAWG.032b9048-1555-4f0e-9212-bbacc4800fff.STAR.v1.bam
EGAD00001003415	EGAZ00001310632	EGAF00001683580	960208ce-4ef0-46b5-ac13-378979937b3a/PCAWG.3b3273ce-5893-41c4-ba4e-0d4b81de3f1b.STAR.v1.bam
EGAD00001003415	EGAZ00001310632	EGAF00001683581	960208ce-4ef0-46b5-ac13-378979937b3a/PCAWG.3b3273ce-5893-41c4-ba4e-0d4b81de3f1b.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310632	EGAF00001683582	960208ce-4ef0-46b5-ac13-378979937b3a/analysis.960208ce-4ef0-46b5-ac13-378979937b3a.GNOS.xml.gz
EGAD00001003415	EGAZ00001310633	EGAF00001683585	99065ad4-17cd-4aba-a9f7-8310b3ac0484/analysis.99065ad4-17cd-4aba-a9f7-8310b3ac0484.GNOS.xml.gz
EGAD00001003415	EGAZ00001310633	EGAF00001683583	99065ad4-17cd-4aba-a9f7-8310b3ac0484/PCAWG.26f905f4-29b2-47ca-a5ed-4b2ddead9667.STAR.v1.bam
EGAD00001003415	EGAZ00001310633	EGAF00001683584	99065ad4-17cd-4aba-a9f7-8310b3ac0484/PCAWG.26f905f4-29b2-47ca-a5ed-4b2ddead9667.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310634	EGAF00001683588	99214b22-3c00-431c-b5f2-fe65ef33027c/analysis.99214b22-3c00-431c-b5f2-fe65ef33027c.GNOS.xml.gz
EGAD00001003415	EGAZ00001310634	EGAF00001683587	99214b22-3c00-431c-b5f2-fe65ef33027c/PCAWG.44ccc810-8199-4ee4-9fdd-4c9115155ae1.STAR.v1.bam.bai
