dataset_id	analysis_id	file_id	file
EGAD00001003560	EGAZ00001312860	EGAF00001723065	7c8c79ab-845a-4059-8634-202dc59331e8/analysis.7c8c79ab-845a-4059-8634-202dc59331e8.GNOS.xml.gz
EGAD00001003560	EGAZ00001312862	EGAF00001722740	7d4b0ccb-1e97-474a-bc1a-3ff6726b086e/PCAWG.998977f2-d480-11e4-addc-f952187d5a80.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312862	EGAF00001722739	7d4b0ccb-1e97-474a-bc1a-3ff6726b086e/PCAWG.998977f2-d480-11e4-addc-f952187d5a80.STAR.v1.bam
EGAD00001003560	EGAZ00001312862	EGAF00001722741	7d4b0ccb-1e97-474a-bc1a-3ff6726b086e/analysis.7d4b0ccb-1e97-474a-bc1a-3ff6726b086e.GNOS.xml.gz
EGAD00001003560	EGAZ00001312864	EGAF00001722743	89597517-d691-4665-ac41-acd467213011/PCAWG.3c561334-d49d-11e4-b974-916e214c0fb7.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312864	EGAF00001722744	89597517-d691-4665-ac41-acd467213011/analysis.89597517-d691-4665-ac41-acd467213011.GNOS.xml.gz
EGAD00001003560	EGAZ00001312864	EGAF00001722742	89597517-d691-4665-ac41-acd467213011/PCAWG.3c561334-d49d-11e4-b974-916e214c0fb7.STAR.v1.bam
EGAD00001003560	EGAZ00001312866	EGAF00001722747	8a1881c5-d2b8-4d39-a23b-74bada56d32f/analysis.8a1881c5-d2b8-4d39-a23b-74bada56d32f.GNOS.xml.gz
EGAD00001003560	EGAZ00001312866	EGAF00001722746	8a1881c5-d2b8-4d39-a23b-74bada56d32f/PCAWG.88a468dc-d4b9-11e4-8bdf-b6f92d1b34ca.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312866	EGAF00001722745	8a1881c5-d2b8-4d39-a23b-74bada56d32f/PCAWG.88a468dc-d4b9-11e4-8bdf-b6f92d1b34ca.STAR.v1.bam
EGAD00001003560	EGAZ00001312868	EGAF00001722749	8a996906-dbde-4c27-8405-abc9ad23c8a1/PCAWG.26694d3c-d4c7-11e4-8f91-f3138aa03009.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312868	EGAF00001722748	8a996906-dbde-4c27-8405-abc9ad23c8a1/PCAWG.26694d3c-d4c7-11e4-8f91-f3138aa03009.STAR.v1.bam
EGAD00001003560	EGAZ00001312868	EGAF00001722750	8a996906-dbde-4c27-8405-abc9ad23c8a1/analysis.8a996906-dbde-4c27-8405-abc9ad23c8a1.GNOS.xml.gz
EGAD00001003560	EGAZ00001312870	EGAF00001722752	8d9463a3-036e-4320-a4ad-1171528025d0/PCAWG.aa3a6d6a-d497-11e4-b2e3-f6456ba5fc1d.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312870	EGAF00001722751	8d9463a3-036e-4320-a4ad-1171528025d0/PCAWG.aa3a6d6a-d497-11e4-b2e3-f6456ba5fc1d.STAR.v1.bam
EGAD00001003560	EGAZ00001312870	EGAF00001722753	8d9463a3-036e-4320-a4ad-1171528025d0/analysis.8d9463a3-036e-4320-a4ad-1171528025d0.GNOS.xml.gz
EGAD00001003560	EGAZ00001312872	EGAF00001722755	930ff1d7-0045-4b05-be36-a730f923070d/PCAWG.5237ca94-d4a7-11e4-bcee-b5d367c84111.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312872	EGAF00001722754	930ff1d7-0045-4b05-be36-a730f923070d/PCAWG.5237ca94-d4a7-11e4-bcee-b5d367c84111.STAR.v1.bam
EGAD00001003560	EGAZ00001312872	EGAF00001722756	930ff1d7-0045-4b05-be36-a730f923070d/analysis.930ff1d7-0045-4b05-be36-a730f923070d.GNOS.xml.gz
EGAD00001003560	EGAZ00001312874	EGAF00001722757	931d0698-eceb-49b1-85c4-c63fca9563df/PCAWG.bc039118-d4b8-11e4-a147-84b03d54f755.STAR.v1.bam
EGAD00001003560	EGAZ00001312874	EGAF00001722759	931d0698-eceb-49b1-85c4-c63fca9563df/analysis.931d0698-eceb-49b1-85c4-c63fca9563df.GNOS.xml.gz
EGAD00001003560	EGAZ00001312874	EGAF00001722758	931d0698-eceb-49b1-85c4-c63fca9563df/PCAWG.bc039118-d4b8-11e4-a147-84b03d54f755.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312876	EGAF00001722760	97c3405f-032b-4311-82f1-caf89123a008/PCAWG.012774c4-d4c0-11e4-93a5-c688eda0acae.STAR.v1.bam
EGAD00001003560	EGAZ00001312876	EGAF00001722762	97c3405f-032b-4311-82f1-caf89123a008/analysis.97c3405f-032b-4311-82f1-caf89123a008.GNOS.xml.gz
EGAD00001003560	EGAZ00001312876	EGAF00001722761	97c3405f-032b-4311-82f1-caf89123a008/PCAWG.012774c4-d4c0-11e4-93a5-c688eda0acae.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312878	EGAF00001722763	97cdcd84-88e3-4c23-9d00-b440b7160ea1/PCAWG.c730bc78-d481-11e4-b636-a27a25f02b4e.STAR.v1.bam
EGAD00001003560	EGAZ00001312878	EGAF00001722764	97cdcd84-88e3-4c23-9d00-b440b7160ea1/PCAWG.c730bc78-d481-11e4-b636-a27a25f02b4e.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312878	EGAF00001722765	97cdcd84-88e3-4c23-9d00-b440b7160ea1/analysis.97cdcd84-88e3-4c23-9d00-b440b7160ea1.GNOS.xml.gz
EGAD00001003560	EGAZ00001312880	EGAF00001722766	9d21f06c-c995-42bf-b5d8-3ab89869b290/PCAWG.72976d8e-d4df-11e4-b216-a9b957e53799.STAR.v1.bam
EGAD00001003560	EGAZ00001312880	EGAF00001722768	9d21f06c-c995-42bf-b5d8-3ab89869b290/analysis.9d21f06c-c995-42bf-b5d8-3ab89869b290.GNOS.xml.gz
EGAD00001003560	EGAZ00001312880	EGAF00001722767	9d21f06c-c995-42bf-b5d8-3ab89869b290/PCAWG.72976d8e-d4df-11e4-b216-a9b957e53799.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312882	EGAF00001722770	9d7b52d2-6cdc-4154-bd07-12c02581c935/PCAWG.fa220b5a-d4db-11e4-906f-b7558cd5e466.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312882	EGAF00001722771	9d7b52d2-6cdc-4154-bd07-12c02581c935/analysis.9d7b52d2-6cdc-4154-bd07-12c02581c935.GNOS.xml.gz
EGAD00001003560	EGAZ00001312882	EGAF00001722769	9d7b52d2-6cdc-4154-bd07-12c02581c935/PCAWG.fa220b5a-d4db-11e4-906f-b7558cd5e466.STAR.v1.bam
EGAD00001003560	EGAZ00001312884	EGAF00001722772	9f069d61-0495-4656-94bb-bb5fa5c436f0/PCAWG.22359528-d4c1-11e4-a37c-ac70ba102df5.STAR.v1.bam
EGAD00001003560	EGAZ00001312884	EGAF00001722773	9f069d61-0495-4656-94bb-bb5fa5c436f0/PCAWG.22359528-d4c1-11e4-a37c-ac70ba102df5.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312884	EGAF00001722774	9f069d61-0495-4656-94bb-bb5fa5c436f0/analysis.9f069d61-0495-4656-94bb-bb5fa5c436f0.GNOS.xml.gz
EGAD00001003560	EGAZ00001312886	EGAF00001722776	9f77e779-5b71-4620-a2e6-a14cea7eb00a/PCAWG.bd43b518-d480-11e4-9cef-8ad127de0353.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312886	EGAF00001722777	9f77e779-5b71-4620-a2e6-a14cea7eb00a/analysis.9f77e779-5b71-4620-a2e6-a14cea7eb00a.GNOS.xml.gz
EGAD00001003560	EGAZ00001312886	EGAF00001722775	9f77e779-5b71-4620-a2e6-a14cea7eb00a/PCAWG.bd43b518-d480-11e4-9cef-8ad127de0353.STAR.v1.bam
EGAD00001003560	EGAZ00001312888	EGAF00001722779	a2746634-6271-474d-8812-51a65ccabe12/PCAWG.da1e5f8a-d4a8-11e4-b19d-cabedb16c55c.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312888	EGAF00001722778	a2746634-6271-474d-8812-51a65ccabe12/PCAWG.da1e5f8a-d4a8-11e4-b19d-cabedb16c55c.STAR.v1.bam
EGAD00001003560	EGAZ00001312888	EGAF00001722780	a2746634-6271-474d-8812-51a65ccabe12/analysis.a2746634-6271-474d-8812-51a65ccabe12.GNOS.xml.gz
EGAD00001003560	EGAZ00001312890	EGAF00001722782	a7cbcc0d-8e0c-4052-9528-082f57a5fd26/PCAWG.347d7c6a-d493-11e4-9b5e-bdd51dfc2864.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312890	EGAF00001722783	a7cbcc0d-8e0c-4052-9528-082f57a5fd26/analysis.a7cbcc0d-8e0c-4052-9528-082f57a5fd26.GNOS.xml.gz
EGAD00001003560	EGAZ00001312890	EGAF00001722781	a7cbcc0d-8e0c-4052-9528-082f57a5fd26/PCAWG.347d7c6a-d493-11e4-9b5e-bdd51dfc2864.STAR.v1.bam
EGAD00001003560	EGAZ00001312892	EGAF00001722784	a84bfef9-f4b4-4f38-887d-423222587c5d/PCAWG.8b608b7a-d4d5-11e4-a827-bd90bc314f72.STAR.v1.bam
EGAD00001003560	EGAZ00001312892	EGAF00001722786	a84bfef9-f4b4-4f38-887d-423222587c5d/analysis.a84bfef9-f4b4-4f38-887d-423222587c5d.GNOS.xml.gz
EGAD00001003560	EGAZ00001312892	EGAF00001722785	a84bfef9-f4b4-4f38-887d-423222587c5d/PCAWG.8b608b7a-d4d5-11e4-a827-bd90bc314f72.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312894	EGAF00001722789	a90dd8b6-7a8a-475f-9c84-335a1406b17e/analysis.a90dd8b6-7a8a-475f-9c84-335a1406b17e.GNOS.xml.gz
EGAD00001003560	EGAZ00001312894	EGAF00001722787	a90dd8b6-7a8a-475f-9c84-335a1406b17e/PCAWG.01541338-d486-11e4-b810-b148b6cf0ce0.STAR.v1.bam
EGAD00001003560	EGAZ00001312894	EGAF00001722788	a90dd8b6-7a8a-475f-9c84-335a1406b17e/PCAWG.01541338-d486-11e4-b810-b148b6cf0ce0.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312896	EGAF00001722792	a9beb491-c284-4fa4-acd2-2ddaa42d7625/analysis.a9beb491-c284-4fa4-acd2-2ddaa42d7625.GNOS.xml.gz
EGAD00001003560	EGAZ00001312896	EGAF00001722790	a9beb491-c284-4fa4-acd2-2ddaa42d7625/PCAWG.af34668c-d4d7-11e4-8770-81ed70ad3328.STAR.v1.bam
EGAD00001003560	EGAZ00001312896	EGAF00001722791	a9beb491-c284-4fa4-acd2-2ddaa42d7625/PCAWG.af34668c-d4d7-11e4-8770-81ed70ad3328.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312898	EGAF00001722793	abcd0298-e798-498a-818f-17cf8ec1d7b0/PCAWG.55ca1dda-d49b-11e4-ba86-e8c46bcba2ff.STAR.v1.bam
EGAD00001003560	EGAZ00001312898	EGAF00001722794	abcd0298-e798-498a-818f-17cf8ec1d7b0/PCAWG.55ca1dda-d49b-11e4-ba86-e8c46bcba2ff.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312898	EGAF00001722795	abcd0298-e798-498a-818f-17cf8ec1d7b0/analysis.abcd0298-e798-498a-818f-17cf8ec1d7b0.GNOS.xml.gz
EGAD00001003560	EGAZ00001312900	EGAF00001722797	acb87704-0677-4094-bd7d-71a2efae61e1/PCAWG.68881e3a-d4d8-11e4-88fe-b06254ac6ee8.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312900	EGAF00001722796	acb87704-0677-4094-bd7d-71a2efae61e1/PCAWG.68881e3a-d4d8-11e4-88fe-b06254ac6ee8.STAR.v1.bam
EGAD00001003560	EGAZ00001312900	EGAF00001722798	acb87704-0677-4094-bd7d-71a2efae61e1/analysis.acb87704-0677-4094-bd7d-71a2efae61e1.GNOS.xml.gz
EGAD00001003560	EGAZ00001312902	EGAF00001722800	b1512521-9d31-4bda-9fb7-dc8984f6198a/PCAWG.1c3d59a6-d4a0-11e4-b25f-cbe2eebec115.STAR.v1.bam.bai
