dataset_id	analysis_id	file_id	file
EGAD00001003561	EGAZ00001312825	EGAF00001723013	945bb2f5-9992-4ff9-bc40-490c5d3b140a/PCAWG.017fcb68-d4e5-11e4-a135-b98e7fc89d10.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312825	EGAF00001723014	945bb2f5-9992-4ff9-bc40-490c5d3b140a/analysis.945bb2f5-9992-4ff9-bc40-490c5d3b140a.GNOS.xml.gz
EGAD00001003561	EGAZ00001312827	EGAF00001723017	94d1d4d4-b927-40cd-b25c-4cccd4d9893e/analysis.94d1d4d4-b927-40cd-b25c-4cccd4d9893e.GNOS.xml.gz
EGAD00001003561	EGAZ00001312827	EGAF00001723016	94d1d4d4-b927-40cd-b25c-4cccd4d9893e/PCAWG.5d8ae9ba-d490-11e4-8652-87f994983622.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312827	EGAF00001723015	94d1d4d4-b927-40cd-b25c-4cccd4d9893e/PCAWG.5d8ae9ba-d490-11e4-8652-87f994983622.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312829	EGAF00001723018	9bc7c526-af99-48cd-a4a8-4f7091e6f290/PCAWG.b329e58a-d48e-11e4-bfb2-a6d39e4a37b9.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312829	EGAF00001723019	9bc7c526-af99-48cd-a4a8-4f7091e6f290/PCAWG.b329e58a-d48e-11e4-bfb2-a6d39e4a37b9.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312829	EGAF00001723020	9bc7c526-af99-48cd-a4a8-4f7091e6f290/analysis.9bc7c526-af99-48cd-a4a8-4f7091e6f290.GNOS.xml.gz
EGAD00001003561	EGAZ00001312831	EGAF00001723023	9f3623ed-9c90-478f-bd07-bf6179251267/analysis.9f3623ed-9c90-478f-bd07-bf6179251267.GNOS.xml.gz
EGAD00001003561	EGAZ00001312831	EGAF00001723022	9f3623ed-9c90-478f-bd07-bf6179251267/PCAWG.fa40fc42-d4ac-11e4-adaf-c29a4e08dca4.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312831	EGAF00001723021	9f3623ed-9c90-478f-bd07-bf6179251267/PCAWG.fa40fc42-d4ac-11e4-adaf-c29a4e08dca4.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312833	EGAF00001723026	a1b42f8e-dac5-4ae5-b093-c9e0fa915395/analysis.a1b42f8e-dac5-4ae5-b093-c9e0fa915395.GNOS.xml.gz
EGAD00001003561	EGAZ00001312833	EGAF00001723024	a1b42f8e-dac5-4ae5-b093-c9e0fa915395/PCAWG.873d786a-d4de-11e4-adcf-a5e032340763.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312833	EGAF00001723025	a1b42f8e-dac5-4ae5-b093-c9e0fa915395/PCAWG.873d786a-d4de-11e4-adcf-a5e032340763.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312835	EGAF00001723028	a307b605-90ec-4ca6-bf55-f8aa9ce2feaf/PCAWG.70b7fd5c-d48b-11e4-8f01-a4957e9b6c76.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312835	EGAF00001723029	a307b605-90ec-4ca6-bf55-f8aa9ce2feaf/analysis.a307b605-90ec-4ca6-bf55-f8aa9ce2feaf.GNOS.xml.gz
EGAD00001003561	EGAZ00001312835	EGAF00001723027	a307b605-90ec-4ca6-bf55-f8aa9ce2feaf/PCAWG.70b7fd5c-d48b-11e4-8f01-a4957e9b6c76.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312838	EGAF00001722697	a42c6151-d189-4376-991f-1cd22a6ba2b1/PCAWG.0675d638-d483-11e4-bfa0-bb0e4b69f186.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312838	EGAF00001722698	a42c6151-d189-4376-991f-1cd22a6ba2b1/PCAWG.0675d638-d483-11e4-bfa0-bb0e4b69f186.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312838	EGAF00001722699	a42c6151-d189-4376-991f-1cd22a6ba2b1/analysis.a42c6151-d189-4376-991f-1cd22a6ba2b1.GNOS.xml.gz
EGAD00001003561	EGAZ00001312839	EGAF00001723035	a8d200e4-43e0-4ed3-bbc0-e2a821a2ba3d/analysis.a8d200e4-43e0-4ed3-bbc0-e2a821a2ba3d.GNOS.xml.gz
EGAD00001003561	EGAZ00001312839	EGAF00001723034	a8d200e4-43e0-4ed3-bbc0-e2a821a2ba3d/PCAWG.60f27d4e-d494-11e4-8948-f70fcc17f74e.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312839	EGAF00001723033	a8d200e4-43e0-4ed3-bbc0-e2a821a2ba3d/PCAWG.60f27d4e-d494-11e4-8948-f70fcc17f74e.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312841	EGAF00001722703	af824fac-34e5-4de4-b704-5fd45787638e/PCAWG.998b7240-d4e0-11e4-8488-dbf49687fb63.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312841	EGAF00001722704	af824fac-34e5-4de4-b704-5fd45787638e/PCAWG.998b7240-d4e0-11e4-8488-dbf49687fb63.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312841	EGAF00001722705	af824fac-34e5-4de4-b704-5fd45787638e/analysis.af824fac-34e5-4de4-b704-5fd45787638e.GNOS.xml.gz
EGAD00001003561	EGAZ00001312843	EGAF00001722706	b057e220-6abb-4ad6-978a-1cdb01190674/PCAWG.e20ca448-f7af-11e4-a29f-978716736906.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312843	EGAF00001722708	b057e220-6abb-4ad6-978a-1cdb01190674/analysis.b057e220-6abb-4ad6-978a-1cdb01190674.GNOS.xml.gz
EGAD00001003561	EGAZ00001312843	EGAF00001722707	b057e220-6abb-4ad6-978a-1cdb01190674/PCAWG.e20ca448-f7af-11e4-a29f-978716736906.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312845	EGAF00001722710	b7f195e3-93ca-466f-aaec-f78aaac98a5d/PCAWG.8d0039dc-d4ab-11e4-9409-dda6d6f7d4a4.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312845	EGAF00001722711	b7f195e3-93ca-466f-aaec-f78aaac98a5d/analysis.b7f195e3-93ca-466f-aaec-f78aaac98a5d.GNOS.xml.gz
EGAD00001003561	EGAZ00001312845	EGAF00001722709	b7f195e3-93ca-466f-aaec-f78aaac98a5d/PCAWG.8d0039dc-d4ab-11e4-9409-dda6d6f7d4a4.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312847	EGAF00001722714	c022137a-b22f-47c8-a911-b63e34d338e7/analysis.c022137a-b22f-47c8-a911-b63e34d338e7.GNOS.xml.gz
EGAD00001003561	EGAZ00001312847	EGAF00001722713	c022137a-b22f-47c8-a911-b63e34d338e7/PCAWG.5b8f183c-d4c4-11e4-8c12-868cd462027c.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312847	EGAF00001722712	c022137a-b22f-47c8-a911-b63e34d338e7/PCAWG.5b8f183c-d4c4-11e4-8c12-868cd462027c.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312849	EGAF00001722716	c2bf7da5-b26d-4028-80e2-22de49f938ae/PCAWG.135c8b0a-d4ae-11e4-8998-831dbabfa7f2.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312849	EGAF00001722717	c2bf7da5-b26d-4028-80e2-22de49f938ae/analysis.c2bf7da5-b26d-4028-80e2-22de49f938ae.GNOS.xml.gz
EGAD00001003561	EGAZ00001312849	EGAF00001722715	c2bf7da5-b26d-4028-80e2-22de49f938ae/PCAWG.135c8b0a-d4ae-11e4-8998-831dbabfa7f2.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312851	EGAF00001722719	c3153125-1018-425d-a66b-d8dcdf39de89/PCAWG.012774c4-d4c0-11e4-93a5-c688eda0acae.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312851	EGAF00001722720	c3153125-1018-425d-a66b-d8dcdf39de89/analysis.c3153125-1018-425d-a66b-d8dcdf39de89.GNOS.xml.gz
EGAD00001003561	EGAZ00001312851	EGAF00001722718	c3153125-1018-425d-a66b-d8dcdf39de89/PCAWG.012774c4-d4c0-11e4-93a5-c688eda0acae.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312853	EGAF00001722721	c498036d-2405-4cf4-ae56-9f0f8060dd38/PCAWG.02a9b3c2-d48c-11e4-bfe4-91ef71d5166a.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312853	EGAF00001722723	c498036d-2405-4cf4-ae56-9f0f8060dd38/analysis.c498036d-2405-4cf4-ae56-9f0f8060dd38.GNOS.xml.gz
EGAD00001003561	EGAZ00001312853	EGAF00001722722	c498036d-2405-4cf4-ae56-9f0f8060dd38/PCAWG.02a9b3c2-d48c-11e4-bfe4-91ef71d5166a.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312855	EGAF00001722724	c62a1565-4591-4810-951c-22b0f4775e52/PCAWG.ff9be992-d4d2-11e4-b835-e1b9cc16db13.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312855	EGAF00001722726	c62a1565-4591-4810-951c-22b0f4775e52/analysis.c62a1565-4591-4810-951c-22b0f4775e52.GNOS.xml.gz
EGAD00001003561	EGAZ00001312855	EGAF00001722725	c62a1565-4591-4810-951c-22b0f4775e52/PCAWG.ff9be992-d4d2-11e4-b835-e1b9cc16db13.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312857	EGAF00001722728	c68b048c-e425-4cf7-a86a-affe072e5c72/PCAWG.3d0d72ac-d49a-11e4-b68f-ef6291977611.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312857	EGAF00001722727	c68b048c-e425-4cf7-a86a-affe072e5c72/PCAWG.3d0d72ac-d49a-11e4-b68f-ef6291977611.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312857	EGAF00001722729	c68b048c-e425-4cf7-a86a-affe072e5c72/analysis.c68b048c-e425-4cf7-a86a-affe072e5c72.GNOS.xml.gz
EGAD00001003561	EGAZ00001312859	EGAF00001722732	c8b30cf2-c111-480c-9d1b-df99ac69a3ce/analysis.c8b30cf2-c111-480c-9d1b-df99ac69a3ce.GNOS.xml.gz
EGAD00001003561	EGAZ00001312859	EGAF00001722730	c8b30cf2-c111-480c-9d1b-df99ac69a3ce/PCAWG.6f01bba4-d4bf-11e4-9bfe-ee74c3fede10.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312859	EGAF00001722731	c8b30cf2-c111-480c-9d1b-df99ac69a3ce/PCAWG.6f01bba4-d4bf-11e4-9bfe-ee74c3fede10.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312861	EGAF00001722734	cbb22d6a-a192-4cd3-a686-f00b34eabb35/PCAWG.1c3d59a6-d4a0-11e4-b25f-cbe2eebec115.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312861	EGAF00001722735	cbb22d6a-a192-4cd3-a686-f00b34eabb35/analysis.cbb22d6a-a192-4cd3-a686-f00b34eabb35.GNOS.xml.gz
EGAD00001003561	EGAZ00001312861	EGAF00001722733	cbb22d6a-a192-4cd3-a686-f00b34eabb35/PCAWG.1c3d59a6-d4a0-11e4-b25f-cbe2eebec115.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312863	EGAF00001723066	cc768af7-b0a6-45f1-92d4-b22df44d5d4f/PCAWG.bc039118-d4b8-11e4-a147-84b03d54f755.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312863	EGAF00001723068	cc768af7-b0a6-45f1-92d4-b22df44d5d4f/analysis.cc768af7-b0a6-45f1-92d4-b22df44d5d4f.GNOS.xml.gz
EGAD00001003561	EGAZ00001312863	EGAF00001723067	cc768af7-b0a6-45f1-92d4-b22df44d5d4f/PCAWG.bc039118-d4b8-11e4-a147-84b03d54f755.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312865	EGAF00001723071	cc945905-db41-42df-a588-bb83d9164c7b/analysis.cc945905-db41-42df-a588-bb83d9164c7b.GNOS.xml.gz
EGAD00001003561	EGAZ00001312865	EGAF00001723069	cc945905-db41-42df-a588-bb83d9164c7b/PCAWG.ce6a7fc8-d4c3-11e4-83c9-e46b9a21e50d.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312865	EGAF00001723070	cc945905-db41-42df-a588-bb83d9164c7b/PCAWG.ce6a7fc8-d4c3-11e4-83c9-e46b9a21e50d.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312867	EGAF00001723074	cd15499d-6bcf-4322-aacb-a14d553f4043/analysis.cd15499d-6bcf-4322-aacb-a14d553f4043.GNOS.xml.gz
EGAD00001003561	EGAZ00001312867	EGAF00001723072	cd15499d-6bcf-4322-aacb-a14d553f4043/PCAWG.55ca1dda-d49b-11e4-ba86-e8c46bcba2ff.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312867	EGAF00001723073	cd15499d-6bcf-4322-aacb-a14d553f4043/PCAWG.55ca1dda-d49b-11e4-ba86-e8c46bcba2ff.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312869	EGAF00001723077	cecd92de-90e5-48dd-bd78-b64d8b570baf/analysis.cecd92de-90e5-48dd-bd78-b64d8b570baf.GNOS.xml.gz
EGAD00001003561	EGAZ00001312869	EGAF00001723075	cecd92de-90e5-48dd-bd78-b64d8b570baf/PCAWG.26694d3c-d4c7-11e4-8f91-f3138aa03009.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312869	EGAF00001723076	cecd92de-90e5-48dd-bd78-b64d8b570baf/PCAWG.26694d3c-d4c7-11e4-8f91-f3138aa03009.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312871	EGAF00001723080	d0744b4a-6634-48f3-9996-6864e589efe2/analysis.d0744b4a-6634-48f3-9996-6864e589efe2.GNOS.xml.gz
EGAD00001003561	EGAZ00001312871	EGAF00001723079	d0744b4a-6634-48f3-9996-6864e589efe2/PCAWG.68881e3a-d4d8-11e4-88fe-b06254ac6ee8.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312871	EGAF00001723078	d0744b4a-6634-48f3-9996-6864e589efe2/PCAWG.68881e3a-d4d8-11e4-88fe-b06254ac6ee8.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312873	EGAF00001723081	d45381ab-7781-45bf-b0c2-81e774378379/PCAWG.895b0102-d4b2-11e4-b0c0-b6139891c95e.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312873	EGAF00001723082	d45381ab-7781-45bf-b0c2-81e774378379/PCAWG.895b0102-d4b2-11e4-b0c0-b6139891c95e.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312873	EGAF00001723083	d45381ab-7781-45bf-b0c2-81e774378379/analysis.d45381ab-7781-45bf-b0c2-81e774378379.GNOS.xml.gz
EGAD00001003561	EGAZ00001312875	EGAF00001723086	d59b5a19-8594-491f-b23f-aaea4e05ea57/analysis.d59b5a19-8594-491f-b23f-aaea4e05ea57.GNOS.xml.gz
EGAD00001003561	EGAZ00001312875	EGAF00001723085	d59b5a19-8594-491f-b23f-aaea4e05ea57/PCAWG.48f838d8-d4bb-11e4-8756-b9b726541123.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312875	EGAF00001723084	d59b5a19-8594-491f-b23f-aaea4e05ea57/PCAWG.48f838d8-d4bb-11e4-8756-b9b726541123.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312877	EGAF00001723088	d5c3e42d-903d-4d67-8771-3c5f84a5b3a1/PCAWG.cf5358b4-d492-11e4-b5f0-d24a48487c91.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312877	EGAF00001723089	d5c3e42d-903d-4d67-8771-3c5f84a5b3a1/analysis.d5c3e42d-903d-4d67-8771-3c5f84a5b3a1.GNOS.xml.gz
EGAD00001003561	EGAZ00001312877	EGAF00001723087	d5c3e42d-903d-4d67-8771-3c5f84a5b3a1/PCAWG.cf5358b4-d492-11e4-b5f0-d24a48487c91.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312879	EGAF00001723090	d8060c28-c580-4018-8c79-a41a3b179d8c/PCAWG.a9ed40c2-d4cd-11e4-8938-9f40591ac8b1.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312879	EGAF00001723091	d8060c28-c580-4018-8c79-a41a3b179d8c/PCAWG.a9ed40c2-d4cd-11e4-8938-9f40591ac8b1.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312879	EGAF00001723092	d8060c28-c580-4018-8c79-a41a3b179d8c/analysis.d8060c28-c580-4018-8c79-a41a3b179d8c.GNOS.xml.gz
EGAD00001003561	EGAZ00001312881	EGAF00001723095	daa78ee6-68dc-40be-93f5-9ef12ee34049/analysis.daa78ee6-68dc-40be-93f5-9ef12ee34049.GNOS.xml.gz
EGAD00001003561	EGAZ00001312881	EGAF00001723094	daa78ee6-68dc-40be-93f5-9ef12ee34049/PCAWG.88a468dc-d4b9-11e4-8bdf-b6f92d1b34ca.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312881	EGAF00001723093	daa78ee6-68dc-40be-93f5-9ef12ee34049/PCAWG.88a468dc-d4b9-11e4-8bdf-b6f92d1b34ca.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312883	EGAF00001723096	e6efadd9-39de-4fb1-9013-cc4179924444/PCAWG.af34668c-d4d7-11e4-8770-81ed70ad3328.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312883	EGAF00001723097	e6efadd9-39de-4fb1-9013-cc4179924444/PCAWG.af34668c-d4d7-11e4-8770-81ed70ad3328.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312883	EGAF00001723098	e6efadd9-39de-4fb1-9013-cc4179924444/analysis.e6efadd9-39de-4fb1-9013-cc4179924444.GNOS.xml.gz
