dataset_id	analysis_id	file_id	file
EGAD00001002129	EGAZ00001225626	EGAF00001161027	47038e74-8a6b-4e46-858a-6cfd55e93329/a0d3ba4606beb9d06f445cae2196ceb6.bam.bai
EGAD00001002129	EGAZ00001225626	EGAF00001161028	47038e74-8a6b-4e46-858a-6cfd55e93329/analysis.47038e74-8a6b-4e46-858a-6cfd55e93329.GNOS.xml.gz
EGAD00001002129	EGAZ00001225627	EGAF00001161029	f989b02c-cd3e-4199-acf1-6e4f6db30425/cb32ab778eb9565d20ebc07a1fe1e0be.bam
EGAD00001002129	EGAZ00001225627	EGAF00001161030	f989b02c-cd3e-4199-acf1-6e4f6db30425/cb32ab778eb9565d20ebc07a1fe1e0be.bam.bai
EGAD00001002129	EGAZ00001225627	EGAF00001161031	f989b02c-cd3e-4199-acf1-6e4f6db30425/analysis.f989b02c-cd3e-4199-acf1-6e4f6db30425.GNOS.xml.gz
EGAD00001002129	EGAZ00001225628	EGAF00001161032	52f85095-ba9b-4cd9-a64f-c34cd33b69e2/6372cfa467cd1e1298ca96ee02d27523.bam
EGAD00001002129	EGAZ00001225628	EGAF00001161033	52f85095-ba9b-4cd9-a64f-c34cd33b69e2/6372cfa467cd1e1298ca96ee02d27523.bam.bai
EGAD00001002129	EGAZ00001225628	EGAF00001161034	52f85095-ba9b-4cd9-a64f-c34cd33b69e2/analysis.52f85095-ba9b-4cd9-a64f-c34cd33b69e2.GNOS.xml.gz
EGAD00001002129	EGAZ00001225629	EGAF00001161035	d3175f2a-cf2a-4919-9064-9ddb6ab5294f/c6b0dd73563bdac54c0be7bbb90ab803.bam
EGAD00001002129	EGAZ00001225629	EGAF00001161036	d3175f2a-cf2a-4919-9064-9ddb6ab5294f/c6b0dd73563bdac54c0be7bbb90ab803.bam.bai
EGAD00001002129	EGAZ00001225629	EGAF00001161037	d3175f2a-cf2a-4919-9064-9ddb6ab5294f/analysis.d3175f2a-cf2a-4919-9064-9ddb6ab5294f.GNOS.xml.gz
EGAD00001002129	EGAZ00001225630	EGAF00001161038	48864056-3eb5-4eb8-af62-7a69687fe612/4b10addb14e2f1431a8b1ed4ec160c60.bam
EGAD00001002129	EGAZ00001225630	EGAF00001161039	48864056-3eb5-4eb8-af62-7a69687fe612/4b10addb14e2f1431a8b1ed4ec160c60.bam.bai
EGAD00001002129	EGAZ00001225630	EGAF00001161040	48864056-3eb5-4eb8-af62-7a69687fe612/analysis.48864056-3eb5-4eb8-af62-7a69687fe612.GNOS.xml.gz
EGAD00001002129	EGAZ00001225631	EGAF00001161041	759d8057-f36c-49b4-8350-d45374541e2f/cf93f1b0544d205cc9079bd68a2c3e35.bam
EGAD00001002129	EGAZ00001225631	EGAF00001161042	759d8057-f36c-49b4-8350-d45374541e2f/cf93f1b0544d205cc9079bd68a2c3e35.bam.bai
EGAD00001002129	EGAZ00001225631	EGAF00001161043	759d8057-f36c-49b4-8350-d45374541e2f/analysis.759d8057-f36c-49b4-8350-d45374541e2f.GNOS.xml.gz
EGAD00001002129	EGAZ00001225632	EGAF00001161044	aead845d-6992-4df1-9531-7443f73e2a82/d50b356f8406c757ee1a97b11312b817.bam
EGAD00001002129	EGAZ00001225632	EGAF00001161045	aead845d-6992-4df1-9531-7443f73e2a82/d50b356f8406c757ee1a97b11312b817.bam.bai
EGAD00001002129	EGAZ00001225632	EGAF00001161046	aead845d-6992-4df1-9531-7443f73e2a82/analysis.aead845d-6992-4df1-9531-7443f73e2a82.GNOS.xml.gz
EGAD00001002129	EGAZ00001225633	EGAF00001161047	74dc6ae8-50f3-444d-88ed-b91b2e68b05c/25df56acc40dfa57e33f826c3bd8197e.bam
EGAD00001002129	EGAZ00001225633	EGAF00001161048	74dc6ae8-50f3-444d-88ed-b91b2e68b05c/25df56acc40dfa57e33f826c3bd8197e.bam.bai
EGAD00001002129	EGAZ00001225633	EGAF00001161049	74dc6ae8-50f3-444d-88ed-b91b2e68b05c/analysis.74dc6ae8-50f3-444d-88ed-b91b2e68b05c.GNOS.xml.gz
EGAD00001002129	EGAZ00001225634	EGAF00001161050	6619d650-dba5-4a4a-a729-4a4f8f74c4a7/2b32eef776a46492513db8331796e396.bam
EGAD00001002129	EGAZ00001225634	EGAF00001161051	6619d650-dba5-4a4a-a729-4a4f8f74c4a7/2b32eef776a46492513db8331796e396.bam.bai
EGAD00001002129	EGAZ00001225634	EGAF00001161052	6619d650-dba5-4a4a-a729-4a4f8f74c4a7/analysis.6619d650-dba5-4a4a-a729-4a4f8f74c4a7.GNOS.xml.gz
EGAD00001002129	EGAZ00001225635	EGAF00001163135	317957ac-e739-4da6-a36f-89aab53ec8c6/ff9816177c1072f4a8bd486d20c9bbae.bam
EGAD00001002129	EGAZ00001225635	EGAF00001163136	317957ac-e739-4da6-a36f-89aab53ec8c6/ff9816177c1072f4a8bd486d20c9bbae.bam.bai
EGAD00001002129	EGAZ00001225635	EGAF00001163137	317957ac-e739-4da6-a36f-89aab53ec8c6/analysis.317957ac-e739-4da6-a36f-89aab53ec8c6.GNOS.xml.gz
