dataset_id	analysis_id	file_id	file
EGAD00001003162	EGAZ00001256174	EGAF00001556821	1ebeb611-3f93-4ed2-86c5-2f5e8d890947/02bcbd70a5988313c5d459384ccbe7fa.bam
EGAD00001003162	EGAZ00001256174	EGAF00001556823	1ebeb611-3f93-4ed2-86c5-2f5e8d890947/analysis.1ebeb611-3f93-4ed2-86c5-2f5e8d890947.GNOS.xml.gz
EGAD00001003162	EGAZ00001256175	EGAF00001556614	1ec7e42d-9c7a-4ebd-9cf6-cdc4954c3440/d10ba53cc33f2a2a9b14fea890bf13ae.bam
EGAD00001003162	EGAZ00001256175	EGAF00001556616	1ec7e42d-9c7a-4ebd-9cf6-cdc4954c3440/analysis.1ec7e42d-9c7a-4ebd-9cf6-cdc4954c3440.GNOS.xml.gz
EGAD00001003162	EGAZ00001256175	EGAF00001556615	1ec7e42d-9c7a-4ebd-9cf6-cdc4954c3440/d10ba53cc33f2a2a9b14fea890bf13ae.bam.bai
EGAD00001003162	EGAZ00001256176	EGAF00001556613	20e40566-e8d0-4ac2-b945-e2454651eb30/analysis.20e40566-e8d0-4ac2-b945-e2454651eb30.GNOS.xml.gz
EGAD00001003162	EGAZ00001256176	EGAF00001556611	20e40566-e8d0-4ac2-b945-e2454651eb30/b044456d67437941d077d4c1c360a192.bam
EGAD00001003162	EGAZ00001256176	EGAF00001556612	20e40566-e8d0-4ac2-b945-e2454651eb30/b044456d67437941d077d4c1c360a192.bam.bai
EGAD00001003162	EGAZ00001256177	EGAF00001556819	210a902a-3173-4f68-a09f-42b3c186f7a5/ed015897fbf14ce176f38f27fd8e1875.bam.bai
EGAD00001003162	EGAZ00001256177	EGAF00001556820	210a902a-3173-4f68-a09f-42b3c186f7a5/analysis.210a902a-3173-4f68-a09f-42b3c186f7a5.GNOS.xml.gz
EGAD00001003162	EGAZ00001256177	EGAF00001556818	210a902a-3173-4f68-a09f-42b3c186f7a5/ed015897fbf14ce176f38f27fd8e1875.bam
EGAD00001003162	EGAZ00001256178	EGAF00001556608	218eebcd-1483-4976-aead-abd0682f63ff/57a2b95a65fee2bae2d3efd4cc35b5bb.bam
EGAD00001003162	EGAZ00001256178	EGAF00001556609	218eebcd-1483-4976-aead-abd0682f63ff/57a2b95a65fee2bae2d3efd4cc35b5bb.bam.bai
EGAD00001003162	EGAZ00001256178	EGAF00001556610	218eebcd-1483-4976-aead-abd0682f63ff/analysis.218eebcd-1483-4976-aead-abd0682f63ff.GNOS.xml.gz
EGAD00001003162	EGAZ00001256179	EGAF00001556606	26ffdff2-2a89-402e-829f-cdf34057c359/c1f9aea818e0822a700e70a685142840.bam.bai
EGAD00001003162	EGAZ00001256179	EGAF00001556605	26ffdff2-2a89-402e-829f-cdf34057c359/c1f9aea818e0822a700e70a685142840.bam
