dataset_id	analysis_id	file_id	file
EGAD00001003416	EGAZ00001310755	EGAF00001683951	d458b4e3-1d74-425f-a195-6113c06502ad/analysis.d458b4e3-1d74-425f-a195-6113c06502ad.GNOS.xml.gz
EGAD00001003416	EGAZ00001310756	EGAF00001683954	d827a821-c377-483d-a486-a338a73c2d64/analysis.d827a821-c377-483d-a486-a338a73c2d64.GNOS.xml.gz
EGAD00001003416	EGAZ00001310756	EGAF00001683952	d827a821-c377-483d-a486-a338a73c2d64/PCAWG.af3012c4-1c27-4c55-9448-658e81a8edbc.TopHat2.v1.bam
EGAD00001003416	EGAZ00001310756	EGAF00001683953	d827a821-c377-483d-a486-a338a73c2d64/PCAWG.af3012c4-1c27-4c55-9448-658e81a8edbc.TopHat2.v1.bam.bai
EGAD00001003416	EGAZ00001310757	EGAF00001683957	d8e7ffd7-b7f7-4a47-a3d1-5ccee140a9f1/analysis.d8e7ffd7-b7f7-4a47-a3d1-5ccee140a9f1.GNOS.xml.gz
EGAD00001003416	EGAZ00001310757	EGAF00001683956	d8e7ffd7-b7f7-4a47-a3d1-5ccee140a9f1/PCAWG.55ca6dbe-ea95-4315-811d-d4beebb53756.TopHat2.v1.bam.bai
EGAD00001003416	EGAZ00001310757	EGAF00001683955	d8e7ffd7-b7f7-4a47-a3d1-5ccee140a9f1/PCAWG.55ca6dbe-ea95-4315-811d-d4beebb53756.TopHat2.v1.bam
EGAD00001003416	EGAZ00001310758	EGAF00001683959	d9fafe14-872c-454d-ad54-41aedda79c4f/PCAWG.97b507d6-ef0d-49ed-8498-2cc50473e12a.TopHat2.v1.bam.bai
EGAD00001003416	EGAZ00001310758	EGAF00001683960	d9fafe14-872c-454d-ad54-41aedda79c4f/analysis.d9fafe14-872c-454d-ad54-41aedda79c4f.GNOS.xml.gz
EGAD00001003416	EGAZ00001310758	EGAF00001683958	d9fafe14-872c-454d-ad54-41aedda79c4f/PCAWG.97b507d6-ef0d-49ed-8498-2cc50473e12a.TopHat2.v1.bam
EGAD00001003416	EGAZ00001310759	EGAF00001683963	dbd4a0cc-cfb6-456d-a945-7d58791e5758/analysis.dbd4a0cc-cfb6-456d-a945-7d58791e5758.GNOS.xml.gz
EGAD00001003416	EGAZ00001310759	EGAF00001683962	dbd4a0cc-cfb6-456d-a945-7d58791e5758/PCAWG.a5517624-3187-4958-b5d6-5bdf2cda142f.TopHat2.v1.bam.bai
EGAD00001003416	EGAZ00001310759	EGAF00001683961	dbd4a0cc-cfb6-456d-a945-7d58791e5758/PCAWG.a5517624-3187-4958-b5d6-5bdf2cda142f.TopHat2.v1.bam
EGAD00001003416	EGAZ00001310760	EGAF00001683964	e1820ca0-9319-4c36-92ba-e905175a86c1/PCAWG.72142140-20a0-44d4-b2b8-b8c93e120c7d.TopHat2.v1.bam
EGAD00001003416	EGAZ00001310760	EGAF00001683966	e1820ca0-9319-4c36-92ba-e905175a86c1/analysis.e1820ca0-9319-4c36-92ba-e905175a86c1.GNOS.xml.gz
EGAD00001003416	EGAZ00001310760	EGAF00001683965	e1820ca0-9319-4c36-92ba-e905175a86c1/PCAWG.72142140-20a0-44d4-b2b8-b8c93e120c7d.TopHat2.v1.bam.bai
EGAD00001003416	EGAZ00001310761	EGAF00001683967	e236d202-826a-4a7f-8e92-e3b48b7be573/PCAWG.45957f3c-85db-47ea-8052-f36d357f4fb5.TopHat2.v1.bam
EGAD00001003416	EGAZ00001310761	EGAF00001683969	e236d202-826a-4a7f-8e92-e3b48b7be573/analysis.e236d202-826a-4a7f-8e92-e3b48b7be573.GNOS.xml.gz
EGAD00001003416	EGAZ00001310761	EGAF00001683968	e236d202-826a-4a7f-8e92-e3b48b7be573/PCAWG.45957f3c-85db-47ea-8052-f36d357f4fb5.TopHat2.v1.bam.bai
EGAD00001003416	EGAZ00001310762	EGAF00001683971	e3c62d94-eb24-4db9-8f41-49743dedac98/PCAWG.6bfeee12-4659-4627-b314-0a011ca9bd2b.TopHat2.v1.bam.bai
EGAD00001003416	EGAZ00001310762	EGAF00001683970	e3c62d94-eb24-4db9-8f41-49743dedac98/PCAWG.6bfeee12-4659-4627-b314-0a011ca9bd2b.TopHat2.v1.bam
EGAD00001003416	EGAZ00001310762	EGAF00001683972	e3c62d94-eb24-4db9-8f41-49743dedac98/analysis.e3c62d94-eb24-4db9-8f41-49743dedac98.GNOS.xml.gz
EGAD00001003416	EGAZ00001310763	EGAF00001683973	e62e5f77-c727-49a2-b0ed-45c0e87b5fbd/PCAWG.d83ab77f-765a-432b-99cd-20af96f548ee.TopHat2.v1.bam
EGAD00001003416	EGAZ00001310763	EGAF00001683974	e62e5f77-c727-49a2-b0ed-45c0e87b5fbd/PCAWG.d83ab77f-765a-432b-99cd-20af96f548ee.TopHat2.v1.bam.bai
EGAD00001003416	EGAZ00001310763	EGAF00001683975	e62e5f77-c727-49a2-b0ed-45c0e87b5fbd/analysis.e62e5f77-c727-49a2-b0ed-45c0e87b5fbd.GNOS.xml.gz
EGAD00001003416	EGAZ00001310764	EGAF00001683978	e9c32532-ead6-4ef6-b468-354d6a06407d/analysis.e9c32532-ead6-4ef6-b468-354d6a06407d.GNOS.xml.gz
EGAD00001003416	EGAZ00001310764	EGAF00001683976	e9c32532-ead6-4ef6-b468-354d6a06407d/PCAWG.bdb30670-e093-42c6-b32d-7ed2c397ac93.TopHat2.v1.bam
EGAD00001003416	EGAZ00001310764	EGAF00001683977	e9c32532-ead6-4ef6-b468-354d6a06407d/PCAWG.bdb30670-e093-42c6-b32d-7ed2c397ac93.TopHat2.v1.bam.bai
EGAD00001003416	EGAZ00001310765	EGAF00001683980	ed81cc4a-1ca7-45c3-a6e9-832601b5f552/PCAWG.3b3273ce-5893-41c4-ba4e-0d4b81de3f1b.TopHat2.v1.bam.bai
EGAD00001003416	EGAZ00001310765	EGAF00001683981	ed81cc4a-1ca7-45c3-a6e9-832601b5f552/analysis.ed81cc4a-1ca7-45c3-a6e9-832601b5f552.GNOS.xml.gz
EGAD00001003416	EGAZ00001310765	EGAF00001683979	ed81cc4a-1ca7-45c3-a6e9-832601b5f552/PCAWG.3b3273ce-5893-41c4-ba4e-0d4b81de3f1b.TopHat2.v1.bam
EGAD00001003416	EGAZ00001310766	EGAF00001683984	eda00b05-f364-4e8a-a4e6-bd24d7e37049/analysis.eda00b05-f364-4e8a-a4e6-bd24d7e37049.GNOS.xml.gz
EGAD00001003416	EGAZ00001310766	EGAF00001683983	eda00b05-f364-4e8a-a4e6-bd24d7e37049/PCAWG.5351c275-21fb-44ad-b047-927852aabbea.TopHat2.v1.bam.bai
EGAD00001003416	EGAZ00001310766	EGAF00001683982	eda00b05-f364-4e8a-a4e6-bd24d7e37049/PCAWG.5351c275-21fb-44ad-b047-927852aabbea.TopHat2.v1.bam
EGAD00001003416	EGAZ00001310767	EGAF00001683985	fab75b60-510d-42a3-be43-d3dd3b707a0e/PCAWG.032b9048-1555-4f0e-9212-bbacc4800fff.TopHat2.v1.bam
EGAD00001003416	EGAZ00001310767	EGAF00001683987	fab75b60-510d-42a3-be43-d3dd3b707a0e/analysis.fab75b60-510d-42a3-be43-d3dd3b707a0e.GNOS.xml.gz
EGAD00001003416	EGAZ00001310767	EGAF00001683986	fab75b60-510d-42a3-be43-d3dd3b707a0e/PCAWG.032b9048-1555-4f0e-9212-bbacc4800fff.TopHat2.v1.bam.bai
