dataset_id	analysis_id	file_id	file
EGAD00001003227	EGAZ00001256313	EGAF00001559034	cc95a18e-a318-433c-be09-f6d67fe3f23a/analysis.cc95a18e-a318-433c-be09-f6d67fe3f23a.GNOS.xml.gz
EGAD00001003227	EGAZ00001256314	EGAF00001559015	d6fbe8d4-197d-429c-a92d-da615fe6d2c6/4c205a8ae4ecefe6299e31f507da04f2.bam.bai
EGAD00001003227	EGAZ00001256314	EGAF00001559014	d6fbe8d4-197d-429c-a92d-da615fe6d2c6/4c205a8ae4ecefe6299e31f507da04f2.bam
EGAD00001003227	EGAZ00001256314	EGAF00001559016	d6fbe8d4-197d-429c-a92d-da615fe6d2c6/analysis.d6fbe8d4-197d-429c-a92d-da615fe6d2c6.GNOS.xml.gz
EGAD00001003227	EGAZ00001256315	EGAF00001559011	ea4ab9a0-2945-47ff-a917-49fdd04fad30/7a6c1d35c1e6c467db44595b3c99f0f7.bam
EGAD00001003227	EGAZ00001256315	EGAF00001559012	ea4ab9a0-2945-47ff-a917-49fdd04fad30/7a6c1d35c1e6c467db44595b3c99f0f7.bam.bai
EGAD00001003227	EGAZ00001256315	EGAF00001559013	ea4ab9a0-2945-47ff-a917-49fdd04fad30/analysis.ea4ab9a0-2945-47ff-a917-49fdd04fad30.GNOS.xml.gz
EGAD00001003227	EGAZ00001256316	EGAF00001559008	eac16c5c-fa83-424d-ae0a-5a858bd63680/3e84163e28d7a5910555c2187ed45fa4.bam
EGAD00001003227	EGAZ00001256316	EGAF00001559010	eac16c5c-fa83-424d-ae0a-5a858bd63680/analysis.eac16c5c-fa83-424d-ae0a-5a858bd63680.GNOS.xml.gz
EGAD00001003227	EGAZ00001256316	EGAF00001559009	eac16c5c-fa83-424d-ae0a-5a858bd63680/3e84163e28d7a5910555c2187ed45fa4.bam.bai
EGAD00001003227	EGAZ00001257560	EGAF00001579321	3efc13d9-42bb-44a3-adbb-407e95db9e18/analysis.3efc13d9-42bb-44a3-adbb-407e95db9e18.GNOS.xml.gz
EGAD00001003227	EGAZ00001257560	EGAF00001579319	3efc13d9-42bb-44a3-adbb-407e95db9e18/d33a8a8fa562d33b5a152289f62e1ef7.bam
EGAD00001003227	EGAZ00001257560	EGAF00001579320	3efc13d9-42bb-44a3-adbb-407e95db9e18/d33a8a8fa562d33b5a152289f62e1ef7.bam.bai
